"Order","YourName","Organization","SiteID","WaterbodyName","State","SiteLocation","SampleYear","SampleMonth","SampleDay","NameOfSamplers","WeatherConditions","SampleLocation","SampleMethod","Depth","Latitude","Longitude","SampleHour","SampleMinutes","Filtered","Frozen","Parameter","Value","Units","Rep","Fluorometer","AnalysisYear","AnalysisMonth","AnalysisDay","AnalysisHour","AnalysisMinutes","GPSType","Photos","Flag","Comments"
489,"Angela Shambaugh","VTDEC","Black Bridge 1",NA,"VT",NA,2014,9,8,NA,NA,"SS1","Grab","surface",44.810706,-73.151858,NA,NA,FALSE,FALSE,"Phycocyanin",325,"RFU",1,"Beagle",2014,9,8,NA,NA,NA,FALSE,TRUE,"Uncertain Calibration Status; "
490,"Angela Shambaugh","VTDEC","Black Bridge 1",NA,"VT",NA,2014,9,8,NA,NA,"SS1","Grab","surface",44.810706,-73.151858,NA,NA,FALSE,FALSE,"Phycocyanin",33830,"µg/l",2,"Beagle",2014,9,8,NA,NA,NA,FALSE,TRUE,"Uncertain Calibration Status; "
491,"Angela Shambaugh","VTDEC","Black Bridge 1",NA,"VT",NA,2014,9,8,NA,NA,"SS1","Grab","surface",44.810706,-73.151858,NA,NA,FALSE,FALSE,"Phycocyanin",2821,"RFU",2,"Beagle",2014,9,8,NA,NA,NA,FALSE,TRUE,"Uncertain Calibration Status; "
492,"Angela Shambaugh","VTDEC","Black Bridge 1",NA,"VT",NA,2014,9,8,NA,NA,"SS1","Grab","surface",44.810706,-73.151858,NA,NA,FALSE,FALSE,"Phycocyanin",275,"RFU",2,"Beagle",2014,9,8,NA,NA,NA,FALSE,TRUE,"Uncertain Calibration Status; "
493,"Angela Shambaugh","VTDEC","Black Bridge 1",NA,"VT",NA,2014,9,8,NA,NA,"SS1","Grab","surface",44.810706,-73.151858,NA,NA,FALSE,FALSE,"Phycocyanin",51957,"µg/l",3,"Beagle",2014,9,8,NA,NA,NA,FALSE,TRUE,"Uncertain Calibration Status; "
494,"Angela Shambaugh","VTDEC","Black Bridge 1",NA,"VT",NA,2014,9,8,NA,NA,"SS1","Grab","surface",44.810706,-73.151858,NA,NA,FALSE,FALSE,"Phycocyanin",4358,"RFU",3,"Beagle",2014,9,8,NA,NA,NA,FALSE,TRUE,"Uncertain Calibration Status; "
495,"Angela Shambaugh","VTDEC","Black Bridge 1",NA,"VT",NA,2014,9,8,NA,NA,"SS1","Grab","surface",44.810706,-73.151858,NA,NA,FALSE,FALSE,"Phycocyanin",414,"RFU",3,"Beagle",2014,9,8,NA,NA,NA,FALSE,TRUE,"Uncertain Calibration Status; "
496,"Angela Shambaugh","VTDEC","Black Bridge 1",NA,"VT",NA,2014,9,8,NA,NA,"SS1","Grab","surface",44.810706,-73.151858,NA,NA,FALSE,FALSE,"Chlorophyll",3.62,"µg/l",1,"Beagle",2014,9,8,NA,NA,NA,FALSE,TRUE,"Uncertain Calibration Status; "
497,"Angela Shambaugh","VTDEC","Black Bridge 1",NA,"VT",NA,2014,9,8,NA,NA,"SS1","Grab","surface",44.810706,-73.151858,NA,NA,FALSE,FALSE,"Chlorophyll",226,"RFU",1,"Beagle",2014,9,8,NA,NA,NA,FALSE,TRUE,"Uncertain Calibration Status; "
498,"Angela Shambaugh","VTDEC","Black Bridge 1",NA,"VT",NA,2014,9,8,NA,NA,"SS1","Grab","surface",44.810706,-73.151858,NA,NA,FALSE,FALSE,"Chlorophyll",27,"RFU",1,"Beagle",2014,9,8,NA,NA,NA,FALSE,TRUE,"Uncertain Calibration Status; "
499,"Angela Shambaugh","VTDEC","Black Bridge 1",NA,"VT",NA,2014,9,8,NA,NA,"SS1","Grab","surface",44.810706,-73.151858,NA,NA,FALSE,FALSE,"Chlorophyll",5.97,"µg/l",2,"Beagle",2014,9,8,NA,NA,NA,FALSE,TRUE,"Uncertain Calibration Status; "
500,"Angela Shambaugh","VTDEC","Black Bridge 1",NA,"VT",NA,2014,9,8,NA,NA,"SS1","Grab","surface",44.810706,-73.151858,NA,NA,FALSE,FALSE,"Chlorophyll",299,"RFU",2,"Beagle",2014,9,8,NA,NA,NA,FALSE,TRUE,"Uncertain Calibration Status; "
501,"Angela Shambaugh","VTDEC","Black Bridge 1",NA,"VT",NA,2014,9,8,NA,NA,"SS1","Grab","surface",44.810706,-73.151858,NA,NA,FALSE,FALSE,"Chlorophyll",33,"RFU",2,"Beagle",2014,9,8,NA,NA,NA,FALSE,TRUE,"Uncertain Calibration Status; "
502,"Angela Shambaugh","VTDEC","Black Bridge 1",NA,"VT",NA,2014,9,8,NA,NA,"SS1","Grab","surface",44.810706,-73.151858,NA,NA,FALSE,FALSE,"Chlorophyll",6.28,"µg/l",3,"Beagle",2014,9,8,NA,NA,NA,FALSE,TRUE,"Uncertain Calibration Status; "
503,"Angela Shambaugh","VTDEC","40",NA,"VT",NA,2014,9,8,NA,NA,"WL1","Grab","surface",44.78533333,-73.16216667,NA,NA,FALSE,FALSE,"Phycocyanin",742,"µg/l",1,"Beagle",2014,9,8,NA,NA,NA,FALSE,TRUE,"Uncertain Calibration Status; "
504,"Angela Shambaugh","VTDEC","40",NA,"VT",NA,2014,9,8,NA,NA,"WL1","Grab","surface",44.78533333,-73.16216667,NA,NA,FALSE,FALSE,"Phycocyanin",79,"RFU",1,"Beagle",2014,9,8,NA,NA,NA,FALSE,TRUE,"Uncertain Calibration Status; "
505,"Angela Shambaugh","VTDEC","40",NA,"VT",NA,2014,9,8,NA,NA,"WL1","Grab","surface",44.78533333,-73.16216667,NA,NA,FALSE,FALSE,"Phycocyanin",15,"RFU",1,"Beagle",2014,9,8,NA,NA,NA,FALSE,TRUE,"Uncertain Calibration Status; "
506,"Angela Shambaugh","VTDEC","40",NA,"VT",NA,2014,9,8,NA,NA,"WL1","Grab","surface",44.78533333,-73.16216667,NA,NA,FALSE,FALSE,"Phycocyanin",485,"µg/l",2,"Beagle",2014,9,8,NA,NA,NA,FALSE,TRUE,"Uncertain Calibration Status; "
507,"Angela Shambaugh","VTDEC","40",NA,"VT",NA,2014,9,8,NA,NA,"WL1","Grab","surface",44.78533333,-73.16216667,NA,NA,FALSE,FALSE,"Phycocyanin",76,"RFU",2,"Beagle",2014,9,8,NA,NA,NA,FALSE,TRUE,"Uncertain Calibration Status; "
508,"Angela Shambaugh","VTDEC","40",NA,"VT",NA,2014,9,8,NA,NA,"WL1","Grab","surface",44.78533333,-73.16216667,NA,NA,FALSE,FALSE,"Phycocyanin",13,"RFU",2,"Beagle",2014,9,8,NA,NA,NA,FALSE,TRUE,"Uncertain Calibration Status; "
509,"Angela Shambaugh","VTDEC","40",NA,"VT",NA,2014,9,8,NA,NA,"WL1","Grab","surface",44.78533333,-73.16216667,NA,NA,FALSE,FALSE,"Phycocyanin",7.75,"µg/l",3,"Beagle",2014,9,8,NA,NA,NA,FALSE,TRUE,"Uncertain Calibration Status; "
510,"Angela Shambaugh","VTDEC","40",NA,"VT",NA,2014,9,8,NA,NA,"WL1","Grab","surface",44.78533333,-73.16216667,NA,NA,FALSE,FALSE,"Phycocyanin",58,"RFU",3,"Beagle",2014,9,8,NA,NA,NA,FALSE,TRUE,"Uncertain Calibration Status; "
511,"Angela Shambaugh","VTDEC","40",NA,"VT",NA,2014,9,8,NA,NA,"WL1","Grab","surface",44.78533333,-73.16216667,NA,NA,FALSE,FALSE,"Phycocyanin",12,"RFU",3,"Beagle",2014,9,8,NA,NA,NA,FALSE,TRUE,"Uncertain Calibration Status; "
512,"Angela Shambaugh","VTDEC","40",NA,"VT",NA,2014,9,8,NA,NA,"WL1","Grab","surface",44.78533333,-73.16216667,NA,NA,FALSE,FALSE,"Chlorophyll",2.42,"µg/l",1,"Beagle",2014,9,8,NA,NA,NA,FALSE,TRUE,"Uncertain Calibration Status; "
513,"Angela Shambaugh","VTDEC","40",NA,"VT",NA,2014,9,8,NA,NA,"WL1","Grab","surface",44.78533333,-73.16216667,NA,NA,FALSE,FALSE,"Chlorophyll",5.95,"µg/l",2,"Beagle",2014,9,8,NA,NA,NA,FALSE,TRUE,"Uncertain Calibration Status; "
514,"Angela Shambaugh","VTDEC","40",NA,"VT",NA,2014,9,8,NA,NA,"WL1","Grab","surface",44.78533333,-73.16216667,NA,NA,FALSE,FALSE,"Chlorophyll",2.05,"µg/l",3,"Beagle",2014,9,8,NA,NA,NA,FALSE,TRUE,"Uncertain Calibration Status; "
515,"Angela Shambaugh","VTDEC","40",NA,"VT",NA,2014,9,8,NA,NA,"WL1","Grab","surface",44.78533333,-73.16216667,NA,NA,FALSE,FALSE,"Chlorophyll",98,"RFU",3,"Beagle",2014,9,8,NA,NA,NA,FALSE,TRUE,"Uncertain Calibration Status; "
516,"Angela Shambaugh","VTDEC","40",NA,"VT",NA,2014,9,8,NA,NA,"WL1","Grab","surface",44.78533333,-73.16216667,NA,NA,FALSE,FALSE,"Chlorophyll",15,"RFU",3,"Beagle",2014,9,8,NA,NA,NA,FALSE,TRUE,"Uncertain Calibration Status; "
517,"Angela Shambaugh","VTDEC",NA,NA,"VT",NA,2014,9,8,NA,NA,"Blank","blank (2)","",NA,NA,NA,NA,FALSE,FALSE,"Phycocyanin",3.25,"µg/l",1,"Beagle",2014,9,8,NA,NA,NA,FALSE,TRUE,"Uncertain Calibration Status; "
518,"Angela Shambaugh","VTDEC",NA,NA,"VT",NA,2014,9,8,NA,NA,"Blank","blank (2)","",NA,NA,NA,NA,FALSE,FALSE,"Chlorophyll",0,"µg/l",1,"Beagle",2014,9,8,NA,NA,NA,FALSE,TRUE,"Uncertain Calibration Status; "
519,"Angela Shambaugh","VTDEC",NA,NA,"VT",NA,2014,9,9,NA,NA,"Blank","blank","",NA,NA,NA,NA,FALSE,FALSE,"Phycocyanin",39,"RFU",1,"Beagle",2014,9,9,NA,NA,NA,FALSE,TRUE,"Uncertain Calibration Status; "
520,"Angela Shambaugh","VTDEC",NA,NA,"VT",NA,2014,9,9,NA,NA,"Blank","blank","",NA,NA,NA,NA,FALSE,FALSE,"Phycocyanin",10,"RFU",1,"Beagle",2014,9,9,NA,NA,NA,FALSE,TRUE,"Uncertain Calibration Status; "
521,"Angela Shambaugh","VTDEC",NA,NA,"VT",NA,2014,9,9,NA,NA,"Blank","blank","",NA,NA,NA,NA,FALSE,FALSE,"Chlorophyll",19,"RFU",1,"Beagle",2014,9,9,NA,NA,NA,FALSE,TRUE,"Uncertain Calibration Status; "
522,"Angela Shambaugh","VTDEC",NA,NA,"VT",NA,2014,9,9,NA,NA,"Blank","blank","",NA,NA,NA,NA,FALSE,FALSE,"Chlorophyll",7,"RFU",1,"Beagle",2014,9,9,NA,NA,NA,FALSE,TRUE,"Uncertain Calibration Status; "
523,"Angela Shambaugh","VTDEC","21",NA,"VT",NA,2014,9,9,NA,NA,"WL1","Integrated","3",44.47483333,-73.23166667,NA,NA,FALSE,FALSE,"Phycocyanin",56,"RFU",1,"Beagle",2014,9,9,NA,NA,NA,FALSE,TRUE,"Uncertain Calibration Status; "
524,"Angela Shambaugh","VTDEC","21",NA,"VT",NA,2014,9,9,NA,NA,"WL1","Integrated","3",44.47483333,-73.23166667,NA,NA,FALSE,FALSE,"Phycocyanin",12,"RFU",1,"Beagle",2014,9,9,NA,NA,NA,FALSE,TRUE,"Uncertain Calibration Status; "
525,"Angela Shambaugh","VTDEC","21",NA,"VT",NA,2014,9,9,NA,NA,"WL1","Integrated","3",44.47483333,-73.23166667,NA,NA,FALSE,FALSE,"Phycocyanin",50,"RFU",2,"Beagle",2014,9,9,NA,NA,NA,FALSE,TRUE,"Uncertain Calibration Status; "
526,"Angela Shambaugh","VTDEC","21",NA,"VT",NA,2014,9,9,NA,NA,"WL1","Integrated","3",44.47483333,-73.23166667,NA,NA,FALSE,FALSE,"Phycocyanin",11,"RFU",2,"Beagle",2014,9,9,NA,NA,NA,FALSE,TRUE,"Uncertain Calibration Status; "
527,"Angela Shambaugh","VTDEC","21",NA,"VT",NA,2014,9,9,NA,NA,"WL1","Integrated","3",44.47483333,-73.23166667,NA,NA,FALSE,FALSE,"Phycocyanin",57,"RFU",3,"Beagle",2014,9,9,NA,NA,NA,FALSE,TRUE,"Uncertain Calibration Status; "
528,"Angela Shambaugh","VTDEC","21",NA,"VT",NA,2014,9,9,NA,NA,"WL1","Integrated","3",44.47483333,-73.23166667,NA,NA,FALSE,FALSE,"Phycocyanin",12,"RFU",3,"Beagle",2014,9,9,NA,NA,NA,FALSE,TRUE,"Uncertain Calibration Status; "
529,"Angela Shambaugh","VTDEC","21",NA,"VT",NA,2014,9,9,NA,NA,"WL1","Integrated","3",44.47483333,-73.23166667,NA,NA,FALSE,FALSE,"Chlorophyll",73,"RFU",1,"Beagle",2014,9,9,NA,NA,NA,FALSE,TRUE,"Uncertain Calibration Status; "
530,"Angela Shambaugh","VTDEC","21",NA,"VT",NA,2014,9,9,NA,NA,"WL1","Integrated","3",44.47483333,-73.23166667,NA,NA,FALSE,FALSE,"Chlorophyll",12,"RFU",1,"Beagle",2014,9,9,NA,NA,NA,FALSE,TRUE,"Uncertain Calibration Status; "
531,"Angela Shambaugh","VTDEC","21",NA,"VT",NA,2014,9,9,NA,NA,"WL1","Integrated","3",44.47483333,-73.23166667,NA,NA,FALSE,FALSE,"Chlorophyll",78,"RFU",2,"Beagle",2014,9,9,NA,NA,NA,FALSE,TRUE,"Uncertain Calibration Status; "
532,"Angela Shambaugh","VTDEC","21",NA,"VT",NA,2014,9,9,NA,NA,"WL1","Integrated","3",44.47483333,-73.23166667,NA,NA,FALSE,FALSE,"Chlorophyll",12,"RFU",2,"Beagle",2014,9,9,NA,NA,NA,FALSE,TRUE,"Uncertain Calibration Status; "
533,"Angela Shambaugh","VTDEC","21",NA,"VT",NA,2014,9,9,NA,NA,"WL1","Integrated","3",44.47483333,-73.23166667,NA,NA,FALSE,FALSE,"Chlorophyll",75,"RFU",3,"Beagle",2014,9,9,NA,NA,NA,FALSE,TRUE,"Uncertain Calibration Status; "
534,"Angela Shambaugh","VTDEC","21",NA,"VT",NA,2014,9,9,NA,NA,"WL1","Integrated","3",44.47483333,-73.23166667,NA,NA,FALSE,FALSE,"Chlorophyll",12,"RFU",3,"Beagle",2014,9,9,NA,NA,NA,FALSE,TRUE,"Uncertain Calibration Status; "
535,"Angela Shambaugh","VTDEC","33",NA,"VT",NA,2014,8,29,NA,NA,"WL1","Integrated","3",44.70116667,-73.41816667,NA,NA,FALSE,FALSE,"Phycocyanin",100,"µg/l",1,"Beagle",2014,8,29,NA,NA,NA,FALSE,TRUE,"Uncertain Calibration Status; "
536,"Angela Shambaugh","VTDEC","33",NA,"VT",NA,2014,8,29,NA,NA,"WL1","Integrated","3",44.70116667,-73.41816667,NA,NA,FALSE,FALSE,"Phycocyanin",10,"µg/l",2,"Beagle",2014,8,29,NA,NA,NA,FALSE,TRUE,"Uncertain Calibration Status; "
537,"Angela Shambaugh","VTDEC","33",NA,"VT",NA,2014,8,29,NA,NA,"WL1","Integrated","3",44.70116667,-73.41816667,NA,NA,FALSE,FALSE,"Phycocyanin",10,"µg/l",3,"Beagle",2014,8,29,NA,NA,NA,FALSE,TRUE,"Uncertain Calibration Status; "
538,"Angela Shambaugh","VTDEC","33",NA,"VT",NA,2014,8,29,NA,NA,"WL1","Integrated","3",44.70116667,-73.41816667,NA,NA,FALSE,FALSE,"Chlorophyll",1.28,"µg/l",1,"Beagle",2014,8,29,NA,NA,NA,FALSE,TRUE,"Uncertain Calibration Status; "
539,"Angela Shambaugh","VTDEC","33",NA,"VT",NA,2014,8,29,NA,NA,"WL1","Integrated","3",44.70116667,-73.41816667,NA,NA,FALSE,FALSE,"Chlorophyll",1.18,"µg/l",2,"Beagle",2014,8,29,NA,NA,NA,FALSE,TRUE,"Uncertain Calibration Status; "
540,"Angela Shambaugh","VTDEC","33",NA,"VT",NA,2014,8,29,NA,NA,"WL1","Integrated","3",44.70116667,-73.41816667,NA,NA,FALSE,FALSE,"Chlorophyll",1.9,"µg/l",3,"Beagle",2014,8,29,NA,NA,NA,FALSE,TRUE,"Uncertain Calibration Status; "
541,"Angela Shambaugh","VTDEC","Rt 78 Access, VT",NA,"VT",NA,2014,8,20,NA,NA,"SS1","Grab","surface",44.96796667,-73.22111667,NA,NA,FALSE,TRUE,"Phycocyanin",1000,"µg/l",1,"Beagle",2014,8,29,NA,NA,NA,FALSE,TRUE,"Uncertain Calibration Status; "
542,"Angela Shambaugh","VTDEC","Rt 78 Access, VT",NA,"VT",NA,2014,8,20,NA,NA,"SS1","Grab","surface",44.96796667,-73.22111667,NA,NA,FALSE,TRUE,"Phycocyanin",485.71,"µg/l",2,"Beagle",2014,8,29,NA,NA,NA,FALSE,TRUE,"Uncertain Calibration Status; "
543,"Angela Shambaugh","VTDEC","Rt 78 Access, VT",NA,"VT",NA,2014,8,20,NA,NA,"SS1","Grab","surface",44.96796667,-73.22111667,NA,NA,FALSE,TRUE,"Phycocyanin",742.85,"µg/l",3,"Beagle",2014,8,29,NA,NA,NA,FALSE,TRUE,"Uncertain Calibration Status; "
544,"Angela Shambaugh","VTDEC","Rt 78 Access, VT",NA,"VT",NA,2014,8,20,NA,NA,"SS1","Grab","surface",44.96796667,-73.22111667,NA,NA,FALSE,TRUE,"Chlorophyll",2.09,"µg/l",1,"Beagle",2014,8,29,NA,NA,NA,FALSE,TRUE,"Uncertain Calibration Status; "
545,"Angela Shambaugh","VTDEC","Rt 78 Access, VT",NA,"VT",NA,2014,8,20,NA,NA,"SS1","Grab","surface",44.96796667,-73.22111667,NA,NA,FALSE,TRUE,"Chlorophyll",1.76,"µg/l",2,"Beagle",2014,8,29,NA,NA,NA,FALSE,TRUE,"Uncertain Calibration Status; "
546,"Angela Shambaugh","VTDEC","Rt 78 Access, VT",NA,"VT",NA,2014,8,20,NA,NA,"SS1","Grab","surface",44.96796667,-73.22111667,NA,NA,FALSE,TRUE,"Chlorophyll",2.23,"µg/l",3,"Beagle",2014,8,29,NA,NA,NA,FALSE,TRUE,"Uncertain Calibration Status; "
547,"Angela Shambaugh","VTDEC","40",NA,"VT",NA,2014,8,19,NA,NA,"WL1","Integrated","3",44.78533333,-73.16216667,NA,NA,FALSE,TRUE,"Phycocyanin",5436.62,"µg/l",1,"Beagle",2014,8,29,NA,NA,NA,FALSE,TRUE,"Uncertain Calibration Status; "
548,"Angela Shambaugh","VTDEC","40",NA,"VT",NA,2014,8,19,NA,NA,"WL1","Integrated","3",44.78533333,-73.16216667,NA,NA,FALSE,TRUE,"Phycocyanin",5563.38,"µg/l",2,"Beagle",2014,8,29,NA,NA,NA,FALSE,TRUE,"Uncertain Calibration Status; "
549,"Angela Shambaugh","VTDEC","40",NA,"VT",NA,2014,8,19,NA,NA,"WL1","Integrated","3",44.78533333,-73.16216667,NA,NA,FALSE,TRUE,"Phycocyanin",5816.9,"µg/l",3,"Beagle",2014,8,29,NA,NA,NA,FALSE,TRUE,"Uncertain Calibration Status; "
550,"Angela Shambaugh","VTDEC","40",NA,"VT",NA,2014,8,19,NA,NA,"WL1","Integrated","3",44.78533333,-73.16216667,NA,NA,FALSE,TRUE,"Chlorophyll",6.73,"µg/l",1,"Beagle",2014,8,29,NA,NA,NA,FALSE,TRUE,"Uncertain Calibration Status; "
551,"Angela Shambaugh","VTDEC","40",NA,"VT",NA,2014,8,19,NA,NA,"WL1","Integrated","3",44.78533333,-73.16216667,NA,NA,FALSE,TRUE,"Chlorophyll",7.06,"µg/l",2,"Beagle",2014,8,29,NA,NA,NA,FALSE,TRUE,"Uncertain Calibration Status; "
552,"Angela Shambaugh","VTDEC","40",NA,"VT",NA,2014,8,19,NA,NA,"WL1","Integrated","3",44.78533333,-73.16216667,NA,NA,FALSE,TRUE,"Chlorophyll",7.08,"µg/l",3,"Beagle",2014,8,29,NA,NA,NA,FALSE,TRUE,"Uncertain Calibration Status; "
553,"Angela Shambaugh","VTDEC","50",NA,"VT",NA,2014,8,20,NA,NA,"WL1","Integrated","3",45.01333333,-73.17383333,NA,NA,FALSE,TRUE,"Phycocyanin",1126.76,"µg/l",1,"Beagle",2014,8,29,NA,NA,NA,FALSE,TRUE,"Uncertain Calibration Status; "
554,"Angela Shambaugh","VTDEC","50",NA,"VT",NA,2014,8,20,NA,NA,"WL1","Integrated","3",45.01333333,-73.17383333,NA,NA,FALSE,TRUE,"Phycocyanin",485.71,"µg/l",2,"Beagle",2014,8,29,NA,NA,NA,FALSE,TRUE,"Uncertain Calibration Status; "
555,"Angela Shambaugh","VTDEC","50",NA,"VT",NA,2014,8,20,NA,NA,"WL1","Integrated","3",45.01333333,-73.17383333,NA,NA,FALSE,TRUE,"Phycocyanin",485.71,"µg/l",3,"Beagle",2014,8,29,NA,NA,NA,FALSE,TRUE,"Uncertain Calibration Status; "
556,"Angela Shambaugh","VTDEC","50",NA,"VT",NA,2014,8,20,NA,NA,"WL1","Integrated","3",45.01333333,-73.17383333,NA,NA,FALSE,TRUE,"Chlorophyll",1.59,"µg/l",1,"Beagle",2014,8,29,NA,NA,NA,FALSE,TRUE,"Uncertain Calibration Status; "
557,"Angela Shambaugh","VTDEC","50",NA,"VT",NA,2014,8,20,NA,NA,"WL1","Integrated","3",45.01333333,-73.17383333,NA,NA,FALSE,TRUE,"Chlorophyll",1.53,"µg/l",2,"Beagle",2014,8,29,NA,NA,NA,FALSE,TRUE,"Uncertain Calibration Status; "
558,"Angela Shambaugh","VTDEC","50",NA,"VT",NA,2014,8,20,NA,NA,"WL1","Integrated","3",45.01333333,-73.17383333,NA,NA,FALSE,TRUE,"Chlorophyll",1.84,"µg/l",3,"Beagle",2014,8,29,NA,NA,NA,FALSE,TRUE,"Uncertain Calibration Status; "
559,"Angela Shambaugh","VTDEC","Highgate Springs",NA,"VT",NA,2014,8,20,NA,NA,"WL1","Grab","surface",44.99176667,-73.11338333,NA,NA,FALSE,TRUE,"Phycocyanin",18366.19,"µg/l",1,"Beagle",2014,8,29,NA,NA,NA,FALSE,TRUE,"Uncertain Calibration Status; "
560,"Angela Shambaugh","VTDEC","Highgate Springs",NA,"VT",NA,2014,8,20,NA,NA,"WL1","Grab","surface",44.99176667,-73.11338333,NA,NA,FALSE,TRUE,"Phycocyanin",31042.25,"µg/l",2,"Beagle",2014,8,29,NA,NA,NA,FALSE,TRUE,"Uncertain Calibration Status; "
561,"Angela Shambaugh","VTDEC","Highgate Springs",NA,"VT",NA,2014,8,20,NA,NA,"WL1","Grab","surface",44.99176667,-73.11338333,NA,NA,FALSE,TRUE,"Phycocyanin",21408.45,"µg/l",3,"Beagle",2014,8,29,NA,NA,NA,FALSE,TRUE,"Uncertain Calibration Status; "
562,"Angela Shambaugh","VTDEC","Highgate Springs",NA,"VT",NA,2014,8,20,NA,NA,"WL1","Grab","surface",44.99176667,-73.11338333,NA,NA,FALSE,TRUE,"Chlorophyll",17.31,"µg/l",1,"Beagle",2014,8,29,NA,NA,NA,FALSE,TRUE,"Uncertain Calibration Status; "
563,"Angela Shambaugh","VTDEC","Highgate Springs",NA,"VT",NA,2014,8,20,NA,NA,"WL1","Grab","surface",44.99176667,-73.11338333,NA,NA,FALSE,TRUE,"Chlorophyll",32.97,"µg/l",2,"Beagle",2014,8,29,NA,NA,NA,FALSE,TRUE,"Uncertain Calibration Status; "
564,"Angela Shambaugh","VTDEC","Highgate Springs",NA,"VT",NA,2014,8,20,NA,NA,"WL1","Grab","surface",44.99176667,-73.11338333,NA,NA,FALSE,TRUE,"Chlorophyll",19.77,"µg/l",3,"Beagle",2014,8,29,NA,NA,NA,FALSE,TRUE,"Uncertain Calibration Status; "
565,"Angela Shambaugh","VTDEC",NA,NA,"VT",NA,2014,8,29,NA,NA,"Blank","blank (2)","",NA,NA,NA,NA,FALSE,FALSE,"Phycocyanin",100,"µg/l",1,"Beagle",2014,8,29,NA,NA,NA,FALSE,TRUE,"Uncertain Calibration Status; "
566,"Angela Shambaugh","VTDEC",NA,NA,"VT",NA,2014,8,29,NA,NA,"Blank","blank (2)","",NA,NA,NA,NA,FALSE,FALSE,"Chlorophyll",0,"µg/l",1,"Beagle",2014,8,29,NA,NA,NA,FALSE,TRUE,"Uncertain Calibration Status; "
567,"Angela Shambaugh","VTDEC","25",NA,"VT",NA,2014,9,2,NA,NA,"WL1","Integrated","3",44.582,-73.28116667,NA,NA,FALSE,FALSE,"Phycocyanin",10,"µg/l",1,"Beagle",2014,9,2,NA,NA,NA,FALSE,TRUE,"Uncertain Calibration Status; "
568,"Angela Shambaugh","VTDEC","25",NA,"VT",NA,2014,9,2,NA,NA,"WL1","Integrated","3",44.582,-73.28116667,NA,NA,FALSE,FALSE,"Phycocyanin",10,"µg/l",2,"Beagle",2014,9,2,NA,NA,NA,FALSE,TRUE,"Uncertain Calibration Status; "
569,"Angela Shambaugh","VTDEC","25",NA,"VT",NA,2014,9,2,NA,NA,"WL1","Integrated","3",44.582,-73.28116667,NA,NA,FALSE,FALSE,"Phycocyanin",10,"µg/l",3,"Beagle",2014,9,2,NA,NA,NA,FALSE,TRUE,"Uncertain Calibration Status; "
570,"Angela Shambaugh","VTDEC","25",NA,"VT",NA,2014,9,2,NA,NA,"WL1","Integrated","3",44.582,-73.28116667,NA,NA,FALSE,FALSE,"Chlorophyll",0.56,"µg/l",1,"Beagle",2014,9,2,NA,NA,NA,FALSE,TRUE,"Uncertain Calibration Status; "
571,"Angela Shambaugh","VTDEC","25",NA,"VT",NA,2014,9,2,NA,NA,"WL1","Integrated","3",44.582,-73.28116667,NA,NA,FALSE,FALSE,"Chlorophyll",0.64,"µg/l",2,"Beagle",2014,9,2,NA,NA,NA,FALSE,TRUE,"Uncertain Calibration Status; "
572,"Angela Shambaugh","VTDEC","25",NA,"VT",NA,2014,9,2,NA,NA,"WL1","Integrated","3",44.582,-73.28116667,NA,NA,FALSE,FALSE,"Chlorophyll",0.47,"µg/l",3,"Beagle",2014,9,2,NA,NA,NA,FALSE,TRUE,"Uncertain Calibration Status; "
573,"Angela Shambaugh","VTDEC","25",NA,"VT",NA,2014,9,2,NA,NA,"WL1","Integrated","3",44.582,-73.28116667,NA,NA,FALSE,FALSE,"Phycocyanin",44,"RFU",1,"Beagle",2014,9,2,NA,NA,NA,FALSE,TRUE,"Uncertain Calibration Status; "
574,"Angela Shambaugh","VTDEC","25",NA,"VT",NA,2014,9,2,NA,NA,"WL1","Integrated","3",44.582,-73.28116667,NA,NA,FALSE,FALSE,"Phycocyanin",13,"RFU",1,"Beagle",2014,9,2,NA,NA,NA,FALSE,TRUE,"Uncertain Calibration Status; "
575,"Angela Shambaugh","VTDEC","25",NA,"VT",NA,2014,9,2,NA,NA,"WL1","Integrated","3",44.582,-73.28116667,NA,NA,FALSE,FALSE,"Phycocyanin",44,"RFU",2,"Beagle",2014,9,2,NA,NA,NA,FALSE,TRUE,"Uncertain Calibration Status; "
576,"Angela Shambaugh","VTDEC","25",NA,"VT",NA,2014,9,2,NA,NA,"WL1","Integrated","3",44.582,-73.28116667,NA,NA,FALSE,FALSE,"Phycocyanin",12,"RFU",2,"Beagle",2014,9,2,NA,NA,NA,FALSE,TRUE,"Uncertain Calibration Status; "
577,"Angela Shambaugh","VTDEC","25",NA,"VT",NA,2014,9,2,NA,NA,"WL1","Integrated","3",44.582,-73.28116667,NA,NA,FALSE,FALSE,"Phycocyanin",41,"RFU",3,"Beagle",2014,9,2,NA,NA,NA,FALSE,TRUE,"Uncertain Calibration Status; "
578,"Angela Shambaugh","VTDEC","25",NA,"VT",NA,2014,9,2,NA,NA,"WL1","Integrated","3",44.582,-73.28116667,NA,NA,FALSE,FALSE,"Phycocyanin",13,"RFU",3,"Beagle",2014,9,2,NA,NA,NA,FALSE,TRUE,"Uncertain Calibration Status; "
